id,name,nrate,pic_url,nrating_pages,minplayers,maxplayers,minage,mean_rating,weight,categories,mechanics,f_0,f_1,f_2,f_3,f_4
54998,Cyclades,15906,https://cf.geekdo-images.com/micro/img/VQ6ir3UXk1ZBStECZLkAkbywZbM=/fit-in/64x64/pic584779.jpg,159,2,5,13,7.52572,2.8286,"Ancient,City Building,Civilization,Fighting,Miniatures,Mythology,Nautical","Area Majority / Influence,Area Movement,Auction/Bidding,Card Drafting,Dice Rolling,Set Collection,Variable Phase Order",-0.47554349182936245,0.2949291263879426,0.6651587353850691,-0.7117115817304681,-1.0813301596790308
55660,Dixit: Quest,6162,https://cf.geekdo-images.com/micro/img/CnkLi7_UFLx1o9NU3mJG7q1PxSk=/fit-in/64x64/pic1632141.jpg,61,3,6,8,7.71718,1.2303,"Bluffing,Card Game,Deduction,Expansion for Base-game,Humor,Party Game","Simultaneous Action Selection,Storytelling,Voting",-0.176461603423252,-0.4660155709121584,-1.4860039487125287,0.632341233216891,-0.33470024617940347
55670,Macao,6541,https://cf.geekdo-images.com/micro/img/R9mbzJHsyvLOaqaV5vrXzoGMix8=/fit-in/64x64/pic665651.jpg,65,2,4,12,7.4292300000000004,3.1367,"Dice,Nautical","Action Points,Card Drafting,Dice Rolling,Hand Management,Network and Route Building,Pick-up and Deliver,Set Collection",-0.28542339559456803,-1.689094165699792,-0.3452988526605805,-0.8638333346899935,1.4937990863613806
59294,Runewars,7357,https://cf.geekdo-images.com/micro/img/tGUbcBoeXKevuWDQv0KYLtydjKM=/fit-in/64x64/pic1534815.jpg,73,2,4,14,7.65614,3.7680000000000002,"Adventure,Fantasy,Fighting,Wargame","Area Majority / Influence,Auction/Bidding,Grid Movement,Modular Board,Simultaneous Action Selection,Variable Player Powers",-0.570366882170841,1.8767567119883632,3.244107146975823,0.06411652642580593,-0.9956530798035002
59946,Dungeons & Dragons: Castle Ravenloft Board Game,7912,https://cf.geekdo-images.com/micro/img/kiEQ0Q9mHQaNSYlCWvUdN3ShUvI=/fit-in/64x64/pic660244.jpg,79,1,5,12,6.9724699999999995,2.5095,"Adventure,Exploration,Fantasy,Fighting,Horror,Miniatures","Cooperative Game,Dice Rolling,Grid Movement,Modular Board,Role Playing,Variable Player Powers",0.6481866949572141,1.545869171723462,2.1156184417226926,-2.3357947447138487,-2.8800318498173367
59959,Letters from Whitechapel,12149,https://cf.geekdo-images.com/micro/img/xghnQImvEe9deMZZcOCwYe3gJ8s=/fit-in/64x64/pic1545654.jpg,121,2,6,14,7.42853,2.6691,"Bluffing,Deduction,Murder/Mystery,Post-Napoleonic","Hidden Movement,Memory,Point to Point Movement,Secret Unit Deployment,Team-Based Game",-0.4304937457968021,-0.1878075797693274,-0.4541924827327737,1.5208885508233903,-0.04291353372908508
62219,Dominant Species,16190,https://cf.geekdo-images.com/micro/img/m3xZgClHrr9_HyQvKUrBqc44noE=/fit-in/64x64/pic784193.jpg,161,2,6,14,7.850789999999999,4.0347,"Animals,Environmental,Prehistoric","Area Majority / Influence,Card Drafting,Grid Movement,Modular Board,Take That,Tile Placement,Variable Player Powers,Worker Placement",-1.0648678720723865,-0.0798501479030163,0.5650449936642463,0.16334138582171615,-0.07578916086658906
62871,Zombie Dice,14774,https://cf.geekdo-images.com/micro/img/IAUSPEp53jvzHEkpMTk5XQ5NoWY=/fit-in/64x64/pic2664015.jpg,147,2,99,10,6.2171400000000006,1.1023,"Dice,Horror,Humor,Party Game,Zombies","Dice Rolling,Push Your Luck,Re-rolling and Locking",1.8273413136939793,1.6758058052703353,0.3902515107329315,0.18258486562120022,0.04790866591500083
63268,Spot it!,9914,https://cf.geekdo-images.com/micro/img/dfTXcQQvpGbBNe5-3x8_PVeI298=/fit-in/64x64/pic1203476.jpg,99,2,8,7,6.66374,1.0307,"Card Game,Children's Game,Educational,Party Game,Real-time,Sports",Pattern Recognition,0.8491685844350871,-1.124361160054162,0.07863532476803797,0.3557536079967552,-0.5480120754055018
63628,The Manhattan Project,8495,https://cf.geekdo-images.com/micro/img/wiS7Nlpz843gIhwObSba6ZMTPEY=/fit-in/64x64/pic1222522.jpg,84,2,5,13,7.409660000000001,2.9646,"Aviation / Flight,Economic,Fighting,Industry / Manufacturing,Negotiation,World War II","Drafting,Race,Take That,Worker Placement,Worker Placement, Different Worker Types",-0.5594457942409035,0.44257484661469476,-0.3970729236400796,0.4177696829127041,1.3916817676953994
63888,Innovation,13273,https://cf.geekdo-images.com/micro/img/ofntpZmFQjTOPw17idvXmCOTE9I=/fit-in/64x64/pic2966859.png,132,2,4,12,7.235119999999999,2.7234,"Card Game,Civilization","Hand Management,Melding and Splaying,Variable Phase Order",-0.19332039836534573,-0.3400156764812613,0.09261343340616135,-0.7098280495564142,0.12933655771767527
65244,Forbidden Island,36498,https://cf.geekdo-images.com/micro/img/0sLYluEkhxRzRqWLNo_y-bPZOY0=/fit-in/64x64/pic646458.jpg,364,2,4,10,6.81235,1.7404,"Adventure,Fantasy","Action Points,Cooperative Game,Grid Movement,Hand Management,Modular Board,Pick-up and Deliver,Set Collection,Solo / Solitaire Game,Variable Player Powers",0.6603537362829149,0.23580931724061166,-0.6751916376771129,-0.11055084039546009,-1.5322738917224197
65781,London,6036,https://cf.geekdo-images.com/micro/img/h5XZBN8mZHHCQaTVcIPBUIqFkpw=/fit-in/64x64/pic770317.jpg,60,2,4,13,7.373889999999999,2.8829,"City Building,Economic","Card Drafting,Hand Management",-0.4199086167989714,-1.056557922789933,1.515891240511114,0.2846838684555806,0.24886430259902256
66098,Dominion: Alchemy,7631,https://cf.geekdo-images.com/micro/img/4EylxTUS3hFD6ytURDoZi-A5e10=/fit-in/64x64/pic698779.jpg,76,2,4,13,6.946460000000001,2.4537,"Card Game,Expansion for Base-game,Medieval","Card Drafting,Deck, Bag, and Pool Building,Hand Management",0.4014170907113421,0.27426467726672,0.24655118674295273,-0.3080915057857367,0.19939945616173402
66188,Fresco,10870,https://cf.geekdo-images.com/micro/img/xgqPEjL9T69QAyZS5L-yrAoGSqw=/fit-in/64x64/pic714398.jpg,108,2,4,10,7.30508,2.6358,Renaissance,"Action Queue,Grid Movement,Set Collection,Simultaneous Action Selection",-0.3023390726946821,-0.6668734532766474,-0.09143387481818602,-0.8951778512328324,-0.24735764089459233
66362,Glen More,8147,https://cf.geekdo-images.com/micro/img/DyHJHZw3E1vrO7LAXYXEoFd-YtY=/fit-in/64x64/pic1013640.jpg,81,2,5,10,7.33528,2.6764,"City Building,Economic,Farming","Commodity Speculation,Dice Rolling,Grid Movement,Rondel,Set Collection,Tile Placement,Time Track",-0.2747912027881925,-1.1549787175270665,-0.15442946433208138,-0.6098946707161498,0.7275687501550686
66589,Navegador,7452,https://cf.geekdo-images.com/micro/img/fIKKLVQs8jutLZvZtFZE_XcI_DU=/fit-in/64x64/pic3246725.jpg,74,2,5,12,7.561539999999999,3.0983,"Economic,Exploration,Nautical,Renaissance","Advantage Token,Area Movement,Rondel",-0.6144029718222851,-0.8057127589927306,1.037431329905454,-0.7381748529294857,0.4849994001498156
66690,Dominion: Prosperity,12355,https://cf.geekdo-images.com/micro/img/erFYiV2CqgL78Vu77E_NhOX36tc=/fit-in/64x64/pic1747320.jpg,123,2,4,13,8.27262,2.4915,"Card Game,Expansion for Base-game,Medieval","Card Drafting,Deck, Bag, and Pool Building,Hand Management",-1.0400033338699433,-0.8614168606005232,-0.08121768467173529,0.4519720484258882,0.4842198587000254
68425,Eminent Domain,8750,https://cf.geekdo-images.com/micro/img/ZbS8vHLURiOXnFsp9MOybyUmcxM=/fit-in/64x64/pic1160506.jpg,87,2,4,10,7.083889999999999,2.5049,"Card Game,Civilization,Science Fiction,Space Exploration","Card Drafting,Deck, Bag, and Pool Building,Follow,Hand Management,Variable Phase Order",-0.051571910195899316,0.23182508279886777,0.8891005578797772,-1.567899332700651,-0.3629941022273333
68448,7 Wonders,71600,https://cf.geekdo-images.com/micro/img/h-Ejv31TdN2d4KNPXwopv6w8pF0=/fit-in/64x64/pic860217.jpg,716,2,7,10,7.77245,2.3389,"Ancient,Card Game,City Building,Civilization","Card Drafting,Drafting,Hand Management,Set Collection,Simultaneous Action Selection,Variable Player Powers",-0.9870313187715584,0.17626157264614856,-1.0143640176754092,-0.7454226830310638,0.3786484749322241
69789,Ascension: Deckbuilding Game,10767,https://cf.geekdo-images.com/micro/img/hckucbn2V6R4yty9NYpC5-Lz-ok=/fit-in/64x64/pic2382123.jpg,107,1,4,13,7.029780000000001,2.1519999999999997,"Card Game,Fantasy","Card Drafting,Deck, Bag, and Pool Building,Hand Management",0.23449963845478855,0.6916438555216649,-0.15614553105041815,-1.7424984110111348,-2.1741904080996375
70149,Ora et Labora,9001,https://cf.geekdo-images.com/micro/img/JyAzKgCwj_2tPuwJp7N7LvcQzmQ=/fit-in/64x64/pic1165426.jpg,90,1,4,13,7.71358,3.9035,"City Building,Economic,Industry / Manufacturing,Medieval,Religious,Territory Building","Increase Value of Unchosen Resources,Modular Board,Network and Route Building,Worker Placement,Worker Placement, Different Worker Types",-0.6976875903488613,-0.9834896796925874,0.9894871666499917,-0.4276844823949214,0.523089043163752
70323,King of Tokyo,50202,https://cf.geekdo-images.com/micro/img/odNnf-r5JCQdd5EljlGVXrHxzYA=/fit-in/64x64/pic3043734.jpg,502,2,6,8,7.21956,1.5,"Dice,Fighting,Movies / TV / Radio theme,Science Fiction","Card Drafting,Dice Rolling,Player Elimination,Push Your Luck",-0.1085810982853609,1.4577792454100331,-1.493057290749726,0.1499685506369194,-0.636901421317708
70919,Takenoko,29145,https://cf.geekdo-images.com/micro/img/YfLo4OlZdwlyYC0LT-SgFHZJG-g=/fit-in/64x64/pic1912529.jpg,291,2,4,8,7.297560000000001,1.9789,"Animals,Environmental,Farming,Territory Building","Action Points,Dice Rolling,Grid Movement,Modular Board,Network and Route Building,Pattern Building,Set Collection,Tile Placement",-0.0924101160983324,0.2807795524646419,-0.6301720382169334,-0.25365772784918755,0.47446934655919487
71721,Space Hulk: Death Angel – The Card Game,11433,https://cf.geekdo-images.com/micro/img/lNbI4VlF54wkHyDq52nHkpPwA1c=/fit-in/64x64/pic1873572.jpg,114,1,6,13,6.99065,2.4152,"Card Game,Fighting,Science Fiction","Action Queue,Cooperative Game,Dice Rolling,Hand Management,Solo / Solitaire Game,Variable Player Powers",0.5136075422467554,0.7253839279795278,-0.4912437985790413,0.27462999615845873,-2.011275131881415
72125,Eclipse,24420,https://cf.geekdo-images.com/micro/img/HrGAtWyhYIvBbmSPELAkLswddEE=/fit-in/64x64/pic1974056.jpg,244,2,6,14,7.92974,3.6926,"Civilization,Fighting,Science Fiction,Space Exploration,Wargame","Area Majority / Influence,Dice Rolling,Grid Movement,Modular Board,Player Elimination,Tile Placement,Variable Phase Order,Variable Player Powers",-1.2366128244911494,0.8437246267741603,0.5116244181446273,0.7641690343947082,1.1984487889796704
72287,Mr. Jack Pocket,6743,https://cf.geekdo-images.com/micro/img/x7zwmGU50bdz2GyaUKX0LUl0u-I=/fit-in/64x64/pic1519530.jpg,67,2,2,14,6.94048,1.8218,"Bluffing,Deduction,Murder/Mystery,Post-Napoleonic",Modular Board,0.354550172691399,-0.6796433471021268,-0.8899252352751656,0.4819567351717371,-1.0068007612530625
73439,Troyes,15741,https://cf.geekdo-images.com/micro/img/EAuLd0zBvqsbna2LXrlTUsdzUew=/fit-in/64x64/pic750583.jpg,157,2,4,12,7.76527,3.4530000000000003,"Dice,Economic,Medieval","Area Majority / Influence,Dice Rolling,Worker Placement",-0.7533234033605151,-0.7282894957377881,1.3251243438939948,-0.6971869691165309,0.4221548025485527
73761,K2,8008,https://cf.geekdo-images.com/micro/img/SzjBWi8sb8hzyfizT9M_7-teC_U=/fit-in/64x64/pic1051300.jpg,80,1,5,8,7.095860000000001,2.2641,"Exploration,Sports","Hand Management,Player Elimination,Point to Point Movement,Simultaneous Action Selection,Solo / Solitaire Game",0.1066442771724406,-0.8893387280052714,-0.7017158597548854,-0.786634995567538,-2.2011217125168474
77130,Sid Meier's Civilization: The Board Game,13502,https://cf.geekdo-images.com/micro/img/Ku2ulqlYWhfN_FVhjpnN7VUOza4=/fit-in/64x64/pic798666.jpg,135,2,4,13,7.44607,3.8743,"City Building,Civilization,Exploration,Negotiation,Video Game Theme","Card Drafting,Deck, Bag, and Pool Building,Grid Movement,Hand Management,Modular Board,Rock-Paper-Scissors,Trading,Variable Player Powers",-0.4734318275849002,0.6965974036886426,1.8008062667405702,-0.8416057938031218,-0.008799467691102056
77423,The Lord of the Rings: The Card Game,18644,https://cf.geekdo-images.com/micro/img/cn2Gt4jEModGX4mNEUJgwbhlyMI=/fit-in/64x64/pic906495.jpg,186,1,2,13,7.63548,3.1565,"Adventure,Card Game,Fantasy,Novel-based","Cooperative Game,Hand Management,Solo / Solitaire Game,Variable Player Powers",-0.4275656828184033,1.6823502953263318,0.8151764909591832,0.3553176648666839,-0.05984042958543494
79828,A Few Acres of Snow,6980,https://cf.geekdo-images.com/micro/img/EcxU1ZBkCPh2GVtPzeCROC5fN48=/fit-in/64x64/pic905905.jpg,69,2,2,14,7.411110000000001,3.0327,"Age of Reason,American Indian Wars,Card Game,Territory Building,Wargame","Area Majority / Influence,Card Drafting,Deck, Bag, and Pool Building,Hand Management,Point to Point Movement",-0.3910843792860353,0.03026273079430681,1.423676516963429,-1.081538268734594,-0.516022862105402
83330,Mansions of Madness,12120,https://cf.geekdo-images.com/micro/img/_yLHu4Zw3sc2IBsNpBkcsYSr5O4=/fit-in/64x64/pic814011.jpg,121,2,5,13,7.32222,3.2437,"Adventure,Exploration,Fantasy,Fighting,Horror,Miniatures,Murder/Mystery,Puzzle","Area Movement,Dice Rolling,Hand Management,Modular Board,Pick-up and Deliver,Role Playing,Team-Based Game,Variable Player Powers",-0.0518497129833315,2.00881479247019,0.3179345672933093,-0.08340510624023122,-1.50200550744499
84876,The Castles of Burgundy,38547,https://cf.geekdo-images.com/micro/img/Qw22L5Wwe2q5BbvEct9dWws7MP4=/fit-in/64x64/pic1176894.jpg,385,2,4,12,8.12739,3.0039,"Dice,Medieval,Territory Building","Dice Rolling,Set Collection,Tile Placement,Turn Order: Stat-Based",-1.3681022214191232,-0.96959157147744,0.060927239037283254,-0.5326066484958144,1.0617925019189451
90137,Blood Bowl: Team Manager – The Card Game,9601,https://cf.geekdo-images.com/micro/img/rtxq21Yy5UXbc0sbtPf1KcAj4zY=/fit-in/64x64/pic1222746.jpg,96,2,4,14,7.37852,2.3288,"Card Game,Fantasy,Fighting,Sports","Area Majority / Influence,Card Drafting,Deck, Bag, and Pool Building,Dice Rolling,Hand Management",-0.22085267331571629,1.5936181290269011,0.4569634966943462,-0.13630543115129426,1.2124708765371124
90419,Airlines Europe,6428,https://cf.geekdo-images.com/micro/img/_bFhOvuQDhwu9W_hPoouB5vuj84=/fit-in/64x64/pic975416.jpg,64,2,5,10,7.32225,2.4381,"Aviation / Flight,Economic","Card Drafting,Network and Route Building,Set Collection,Stock Holding",-0.3174883311052067,-0.8954344013815118,0.3083383143303835,-1.2748306212844933,0.11859824240862163
91312,Discworld: Ankh-Morpork,8466,https://cf.geekdo-images.com/micro/img/jew5nf8bsazkKERqGfvR0_OodW8=/fit-in/64x64/pic1062739.jpg,84,2,4,11,7.21708,2.2123,"City Building,Fantasy,Novel-based","Area Majority / Influence,Dice Rolling,Hand Management,Take That,Variable Player Powers",0.09203183512888538,0.8479797995273376,0.8237711190196704,-0.44140313865669306,1.1273492216802794
91536,Quarriors!,12603,https://cf.geekdo-images.com/micro/img/zCoVnyl_WSNvSVyiDAPOCG67RDM=/fit-in/64x64/pic1604985.jpg,126,2,4,14,6.77498,1.9664,"Dice,Fantasy,Fighting","Card Drafting,Deck, Bag, and Pool Building,Dice Rolling",0.6893230740229976,1.4645430209886894,-0.0693305773839755,-1.9104431193088942,0.16549759451381546
92415,Skull,10668,https://cf.geekdo-images.com/micro/img/NSt-IaCCUZ-Brnio4jiVkofZh84=/fit-in/64x64/pic1779342.jpg,106,3,6,14,7.1900699999999995,1.1433,"Bluffing,Card Game","Auction/Bidding,Hand Management,Player Elimination",0.4626947050168082,-0.3788495470688392,-0.5552033594447164,1.5553091675061037,-1.4812953328194254
92539,7 Wonders: Leaders,12261,https://cf.geekdo-images.com/micro/img/_ngE9CRQdcxzHgOzTR3a7697-2o=/fit-in/64x64/pic1046319.jpg,122,2,7,13,7.83058,2.2792,"Ancient,Card Game,City Building,Civilization,Expansion for Base-game","Card Drafting,Hand Management,Set Collection,Simultaneous Action Selection,Variable Player Powers",-0.6043261380758272,-0.06149525188039799,-0.4532227767761162,-0.7270975146756208,0.8149807871895886
92828,Dixit: Odyssey,13965,https://cf.geekdo-images.com/micro/img/hQBJuLSPS-VJmA8hpwjOQ15D45g=/fit-in/64x64/pic918568.jpg,139,3,12,8,7.4767600000000005,1.2112,"Card Game,Humor,Party Game","Simultaneous Action Selection,Storytelling,Team-Based Game,Voting",-0.17758005184603923,-0.23607226643132567,-1.9155542165621267,-0.19105810506425291,-0.7510434883953117
93260,Summoner Wars: Master Set,9856,https://cf.geekdo-images.com/micro/img/95wyImi1MAGSm3MXVxUMSCvQyLM=/fit-in/64x64/pic923048.jpg,98,2,4,9,7.54432,2.5184,"Card Game,Fantasy,Fighting","Dice Rolling,Grid Movement,Hand Management,Variable Player Powers",-0.5137035058563393,0.19326917692101211,-0.3702035415112273,0.7070376474662052,-0.19322558327471118
96848,Mage Knight Board Game,24392,https://cf.geekdo-images.com/micro/img/6jDMTog_WxQPbEqRCyj6KtpIQ3w=/fit-in/64x64/pic1083380.jpg,243,1,4,14,8.10164,4.2775,"Adventure,Exploration,Fantasy,Fighting","Card Drafting,Cooperative Game,Deck, Bag, and Pool Building,Dice Rolling,Grid Movement,Hand Management,Modular Board,Role Playing,Solo / Solitaire Game,Variable Player Powers",-1.2975518816647547,0.8343148478439035,1.30051260966105,0.3850485605606335,0.6766899807904442
97207,Dungeon Petz,11317,https://cf.geekdo-images.com/micro/img/3vf-FU0387yMvgRFIxh1mHl2sks=/fit-in/64x64/pic1103979.jpg,113,2,4,13,7.503539999999999,3.5861,"Animals,Fantasy,Humor","Auction/Bidding,Hand Management,Simultaneous Action Selection,Worker Placement",-0.4475499158760888,0.013870296110671306,1.2037086788635305,-0.7270541972124118,0.589486409620359
97786,Small World Underground,8894,https://cf.geekdo-images.com/micro/img/lTf5JZYZKYi8gB3yx92pbMR8aVw=/fit-in/64x64/pic979889.jpg,88,2,5,8,7.29408,2.5887,"Fantasy,Fighting,Territory Building","Area Majority / Influence,Area Movement,Dice Rolling,Variable Player Powers",0.058949788270883235,0.2668345717565861,-0.6249147576529528,-1.605682386415184,-0.4063110256112246
97842,Last Will,8272,https://cf.geekdo-images.com/micro/img/KGpuoi2W8vXf-9DTioSWqkBlZNw=/fit-in/64x64/pic2442432.jpg,82,2,5,14,7.20788,2.6981,"Card Game,Economic,Humor","Action Points,Hand Management,Worker Placement",-0.274324050571095,-0.06554595330672804,0.32441407479285284,-0.8901622567453482,-0.351836335878076
97903,Terror in Meeple City,6763,https://cf.geekdo-images.com/micro/img/my7JpVILJda5doKeI0IWYww41oc=/fit-in/64x64/pic2482302.jpg,67,2,4,8,6.8825,1.4809999999999999,"Action / Dexterity,Horror","Area Movement,Flicking,Set Collection,Variable Player Powers",0.4733795970910121,0.6462779221672693,-0.6525012551105844,-0.23298180882450145,-1.204406524088188
98778,Hanabi,33245,https://cf.geekdo-images.com/micro/img/XgGqz8Tb05bZtJubBsuZ3ISTKns=/fit-in/64x64/pic2007286.jpg,332,2,5,8,7.124639999999999,1.6963,"Card Game,Deduction,Memory","Communication Limits,Cooperative Game,Hand Management,Memory,Set Collection",0.044200518483499186,-0.6460930548970973,-0.48870511045943,0.11243855731389438,-0.37771067510761736
100423,Elder Sign,19978,https://cf.geekdo-images.com/micro/img/tLPzw_Ch5Dgcraddni8fWagiaJI=/fit-in/64x64/pic1236119.jpg,199,1,8,13,6.998760000000001,2.3497,"Adventure,Card Game,Dice,Fantasy,Fighting,Horror,Novel-based","Cooperative Game,Dice Rolling,Modular Board,Solo / Solitaire Game,Variable Player Powers",0.5521736954763969,1.9471423280794995,-0.6456220917803546,-0.930050672053187,-0.8960748010803308
100901,Flash Point: Fire Rescue,18638,https://cf.geekdo-images.com/micro/img/cuaA8OFz-bq5cBUujXwje7eqqsg=/fit-in/64x64/pic1129370.jpg,186,2,6,10,7.22722,2.209,Adventure,"Action Points,Cooperative Game,Dice Rolling,Grid Movement,Pick-up and Deliver,Simulation,Solo / Solitaire Game,Square Grid,Variable Player Powers",-0.0840712778276762,0.6498804152785165,-0.8590333149639696,-0.8839786791203186,-0.4959175458079021
101721,Mage Wars Arena,6936,https://cf.geekdo-images.com/micro/img/dY-I0MTXbyba-VhHQqqc9IKyJlc=/fit-in/64x64/pic2386027.jpg,69,2,2,13,7.6798399999999996,3.6589,"Card Game,Fantasy,Fighting","Dice Rolling,Grid Movement,Simultaneous Action Selection,Variable Player Powers",-0.7635530881311756,1.5642000185692,2.436551991856973,0.20259596794832996,-2.508850350580676
102652,Sentinels of the Multiverse,13587,https://cf.geekdo-images.com/micro/img/AasDBGuSMYph_XTHJu2DE6X7xx8=/fit-in/64x64/pic1296144.jpg,135,2,5,8,7.2629399999999995,2.4942,"Card Game,Comic Book / Strip,Fighting","Cooperative Game,Hand Management,Solo / Solitaire Game,Variable Player Powers",-0.12826494291540635,2.5683142977797795,-0.07742219000059408,-1.2075354836831895,-0.8326462519642586
102680,Trajan,13063,https://cf.geekdo-images.com/micro/img/awxieA1huuSB15IF-Gh7ZlIZ29k=/fit-in/64x64/pic4336095.png,130,2,4,12,7.776110000000001,3.6688,"Ancient,Political","Area Movement,Card Drafting,Hand Management,Mancala,Rondel,Set Collection",-0.8409130957206706,-1.010644332345632,1.458451311513726,-0.42494120205403685,0.975195707313983
102794,Caverna: The Cave Farmers,24597,https://cf.geekdo-images.com/micro/img/xrKeGLQ8OhvUiaZ2ctC4829RQzs=/fit-in/64x64/pic1790789.jpg,245,1,7,12,8.054089999999999,3.7869,"Animals,Economic,Fantasy,Farming","Automatic Resource Growth,Increase Value of Unchosen Resources,Tile Placement,Worker Placement",-1.4077431613915115,-0.02087671941051969,0.6408536792934006,-0.7859153254626278,0.5973977672553701
103343,A Game of Thrones: The Board Game (Second Edition),25067,https://cf.geekdo-images.com/micro/img/OSMcQVBY9QJ-u-Y0asq31fjS980=/fit-in/64x64/pic1077906.jpg,250,3,6,14,7.650639999999999,3.7025,"Bluffing,Fantasy,Negotiation,Novel-based,Political,Wargame","Area Majority / Influence,Area Movement,Auction/Bidding,Hand Management,Order Counters,Player Elimination,Simultaneous Action Selection,Variable Player Powers",-0.656327718033059,0.7884164101713048,0.4593963695415846,0.12106056092868765,-0.05728410036768405
103885,Star Wars: X-Wing Miniatures Game,21253,https://cf.geekdo-images.com/micro/img/pxb4ix8zoccsASKjJ55jwYxeeDo=/fit-in/64x64/pic1603292.jpg,212,2,2,14,7.73862,2.4816,"Aviation / Flight,Bluffing,Collectible Components,Miniatures,Movies / TV / Radio theme,Science Fiction,Wargame","Action Queue,Critical Hits and Failures,Dice Rolling,Movement Template,Player Elimination,Simultaneous Action Selection,Variable Player Powers",-0.8168154838060437,1.9627000293170895,0.45056792605269613,-0.34004762661767945,0.38418620814785587
104006,Village,17933,https://cf.geekdo-images.com/micro/img/EQVwu9aF1NRS7ABFTvrlyhczZ-0=/fit-in/64x64/pic2760568.jpg,179,2,4,12,7.538860000000001,3.0748,"Farming,Medieval","Action Drafting,Contracts,Set Collection,Worker Placement,Worker Placement, Different Worker Types",-0.5919808878850387,-0.35881951463144546,0.5215703001760498,-1.1484077688759455,0.4660386963908334
104162,Descent: Journeys in the Dark (Second Edition),20054,https://cf.geekdo-images.com/micro/img/0zuJyv86GA3v2kEMf7CY_HD579E=/fit-in/64x64/pic1180640.jpg,200,2,5,14,7.722,3.2057,"Adventure,Exploration,Fantasy,Fighting,Miniatures","Action Points,Dice Rolling,Grid Movement,Hand Management,Modular Board,Team-Based Game,Variable Player Powers",-0.703190830715746,2.128482980267836,1.4928904558926877,0.2645978327196522,1.3218276266409563
105134,Risk Legacy,6901,https://cf.geekdo-images.com/micro/img/f1Q-to4SGI649SwtvT1MN1UWKBA=/fit-in/64x64/pic1196938.jpg,69,3,5,13,7.46351,2.5932,"Science Fiction,Wargame","Area Movement,Card Drafting,Dice Rolling,Legacy Game,Player Elimination,Variable Player Powers",-0.3816665126330165,0.13400937880509156,-0.4543121981413614,0.2592106736340146,0.7982414475341948
105551,Archipelago,6655,https://cf.geekdo-images.com/micro/img/fnLjyiGOZDeeTqG7Tg9zLfC7gJk=/fit-in/64x64/pic1640388.jpg,66,2,5,14,7.37511,3.7384,"Civilization,Economic,Exploration,Nautical,Negotiation,Renaissance","Area Majority / Influence,Auction/Bidding,Commodity Speculation,Modular Board,Semi-Cooperative Game,Tile Placement,Trading,Worker Placement",-0.16005075424781853,1.1135302543073582,2.5795576419742527,-1.2573310016869266,2.3429152198016006
107529,Kingdom Builder,17164,https://cf.geekdo-images.com/micro/img/UHt7ZGYxM_3dVhHMORCQ0XN4LKg=/fit-in/64x64/pic1152359.jpg,171,2,4,8,6.978160000000001,2.0673,"Medieval,Territory Building","Area Majority / Influence,Enclosure,Hexagon Grid,Modular Board,Network and Route Building",0.2951510561914245,-0.9151828020281015,0.03602464551061967,-1.0476577215311096,-0.34238025027085056
108745,Seasons,18101,https://cf.geekdo-images.com/micro/img/cZDPGO-cc3ZhcKTwpkYPoyQybfE=/fit-in/64x64/pic1299390.jpg,181,2,4,14,7.43554,2.7739999999999996,"Card Game,Dice,Fantasy","Card Drafting,Dice Rolling,Hand Management,Take That",-0.3987003580428179,0.06695836229016078,0.004686964996598139,-0.5512498208437805,0.31697920514816236
110327,Lords of Waterdeep,39938,https://cf.geekdo-images.com/micro/img/NQ_AXwU2GNGNxjitZ7Dfx6dRm5k=/fit-in/64x64/pic1116080.jpg,399,2,5,12,7.7636899999999995,2.4776,"City Building,Fantasy","Card Drafting,Contracts,Increase Value of Unchosen Resources,Ownership,Set Collection,Take That,Worker Placement",-0.9467482286333951,0.556441703206244,-0.627431703065082,-0.7605894435070373,0.27584980296615486
111661,7 Wonders: Cities,8806,https://cf.geekdo-images.com/micro/img/q5z7CPCz-BRN3BGX36X1-Er_IKo=/fit-in/64x64/pic1380423.jpg,88,2,8,10,7.84737,2.3528,"Ancient,Card Game,City Building,Civilization,Expansion for Base-game","Card Drafting,Hand Management,Set Collection,Simultaneous Action Selection,Team-Based Game,Variable Player Powers",-0.591506742463773,0.7562293629780324,-0.8385561769052499,0.2965977328617757,1.4269426926882998
113294,Escape: The Curse of the Temple,14291,https://cf.geekdo-images.com/micro/img/nNDN7GLoV6ZTYQP08h1alRV2mMI=/fit-in/64x64/pic3328521.jpg,142,1,5,8,7.0240800000000005,1.4869,"Adventure,Dice,Electronic,Exploration,Real-time","Cooperative Game,Dice Rolling,Elapsed Real Time Ending,Grid Movement,Modular Board,Push Your Luck,Roll / Spin and Move,Solo / Solitaire Game,Tile Placement",0.26213642283887845,0.1671377862155774,-1.3296720061433493,-0.07738188131902848,-1.3422557572092466
113924,Zombicide,14723,https://cf.geekdo-images.com/micro/img/zvtTF9kSpowcfMvFLJ_Q4jmte3k=/fit-in/64x64/pic1196191.jpg,147,1,6,14,7.19804,2.5572,"Horror,Miniatures,Zombies","Action Points,Cooperative Game,Dice Rolling,Grid Movement,Hand Management,Modular Board,Player Elimination,Variable Player Powers",0.12560526399770064,2.8928664273954148,-0.9677175355367553,-0.030576516239951716,0.5237836873050571
